0,32,9,94,38,100000,58,100000,27,100000,91,24,100000,98,4,27,65,84,92,85,92,45,98,37,42,16,100000,95,94,100000,25,82
32,0,100000,100000,100000,90,60,29,55,75,100000,92,76,29,100000,73,48,32,66,97,90,93,71,27,95,66,32,87,2,30,49,93
9,100000,0,61,100000,100000,61,77,7,80,100000,84,100000,52,8,28,83,4,41,67,24,69,24,33,64,56,48,100000,34,16,49,74
94,100000,61,0,91,64,36,30,100000,100000,100000,98,68,82,10,26,16,38,49,36,15,100000,14,68,97,26,61,21,22,17,59,82
38,100000,100000,91,0,3,100000,57,100000,75,100000,86,59,12,80,34,64,100000,92,100000,49,16,27,34,86,100000,63,69,4,25,100000,45
100000,90,100000,64,3,0,100000,36,29,92,93,42,34,89,89,27,80,73,19,30,88,7,20,100000,26,70,61,37,100000,58,54,76
58,60,61,36,100000,100000,0,52,65,42,100000,83,23,100000,73,74,85,8,62,33,38,5,96,40,10,61,85,81,62,7,1,100000
100000,29,77,30,57,36,52,0,99,89,5,42,100000,100000,100000,52,100000,100000,46,100000,49,54,30,63,51,100000,100000,9,100000,100000,100000,37
27,55,7,100000,100000,29,65,99,0,100000,69,58,100000,29,58,30,41,17,94,12,31,100000,100000,96,100000,42,80,89,80,74,100000,77
100000,75,80,100000,75,92,42,89,100000,0,100000,4,93,43,34,7,100000,36,100000,16,100000,53,73,100000,56,60,88,61,40,85,38,100000
91,100000,100000,100000,100000,93,100000,5,69,100000,0,54,16,96,10,83,100000,32,27,76,20,100000,24,17,21,46,41,51,100000,32,27,40
24,92,84,98,86,42,83,42,58,4,54,0,83,82,100000,65,90,29,82,12,36,3,28,100000,48,70,97,100000,80,100000,100000,64
100000,76,100000,68,59,34,23,100000,100000,93,16,83,0,30,37,65,26,52,91,41,44,1,61,90,67,29,52,43,76,3,100000,12
98,29,52,82,12,89,100000,100000,29,43,96,82,30,0,56,67,57,38,100000,30,86,100000,34,53,100000,74,40,53,100000,100000,15,70
4,100000,8,10,80,89,73,100000,58,34,10,100000,37,56,0,79,78,36,11,100000,100000,15,92,100000,13,44,100000,65,29,100000,100000,57
27,73,28,26,34,27,74,52,30,7,83,65,65,67,79,0,90,53,19,9,85,36,100000,11,100000,73,82,35,99,100000,100000,93
65,48,83,16,64,80,85,100000,41,100000,100000,90,26,57,78,90,0,84,90,94,28,29,38,12,22,57,100000,6,90,77,57,21
84,32,4,38,100000,73,8,100000,17,36,32,29,52,38,36,53,84,0,61,22,46,99,51,62,21,77,5,100000,27,64,46,59
92,66,41,49,92,19,62,46,94,100000,27,82,91,100000,11,19,90,61,0,76,33,46,41,18,20,86,59,21,27,100000,7,33
85,97,67,36,100000,30,33,100000,12,16,76,12,41,30,100000,9,94,22,76,0,12,79,65,71,100000,82,100000,100000,58,94,33,53
92,90,24,15,49,88,38,49,31,100000,20,36,44,86,100000,85,28,46,33,12,0,88,100000,20,4,94,24,100000,38,88,29,45
45,93,69,100000,16,7,5,54,100000,53,100000,3,1,100000,15,36,29,99,46,79,88,0,63,48,76,100000,51,42,52,73,32,85
98,71,24,14,27,20,96,30,100000,73,24,28,61,34,92,100000,38,51,41,65,100000,63,0,100000,51,99,42,29,58,100000,96,100000
37,27,33,68,34,100000,40,63,96,100000,17,100000,90,53,100000,11,12,62,18,71,20,48,100000,0,46,100000,97,57,16,86,53,8
42,95,64,97,86,26,10,51,100000,56,21,48,67,100000,13,100000,22,21,20,100000,4,76,51,46,0,54,91,71,11,75,100000,24
16,66,56,26,100000,70,61,100000,42,60,46,70,29,74,44,73,57,77,86,82,94,100000,99,100000,54,0,83,89,99,38,78,66
100000,32,48,61,63,61,85,100000,80,88,41,97,52,40,100000,82,100000,5,59,100000,24,51,42,97,91,83,0,84,15,71,100000,65
95,87,100000,21,69,37,81,9,89,61,51,100000,43,53,65,35,6,100000,21,100000,100000,42,29,57,71,89,84,0,56,58,66,8
94,2,34,22,4,100000,62,100000,80,40,100000,80,76,100000,29,99,90,27,27,58,38,52,58,16,11,99,15,56,0,24,21,100000
100000,30,16,17,25,58,7,100000,74,85,32,100000,3,100000,100000,100000,77,64,100000,94,88,73,100000,86,75,38,71,58,24,0,29,27
25,49,49,59,100000,54,1,100000,100000,38,27,100000,100000,15,100000,100000,57,46,7,33,29,32,96,53,100000,78,100000,66,21,29,0,92
82,93,74,82,45,76,100000,37,77,100000,40,64,12,70,57,93,21,59,33,53,45,85,100000,8,24,66,65,8,100000,27,92,0
